YEAR,STATEFIP,COUNTYFIP,county_id,adult_pop,uninsured_rate,restricted_exposure_rate,share_18_25,share_26_55,share_56_plus,pct_lt_hs,pct_hs,pct_college,pct_black,pct_white,pct_medicaid,pct_public_cov,pct_private_cov,pct_poverty,pct_in_healthcare_industry
2009,12,103,12103,743281,0.19965665744180194,0.009511880432837648,0.10694340363873152,0.48684414104490764,0.40621245531636085,0.03353644180330185,0.4842260195000276,0.4822375386966706,0.08948432692346502,0.8557355831778292,0.09382723357653432,0.3412558642020985,0.6416160240877945,0.017537109114856966,0.07694398215479745
2009,12,105,12105,442319,0.19380356710880609,0.007560154549092397,0.128190288004811,0.5032521777269346,0.3685575342682544,0.06365993773724393,0.5623384932593897,0.37400156900336634,0.12525575433115013,0.8153798502890448,0.1246046405422331,0.34698260757507593,0.6276216938453921,0.017600419606663968,0.06512946538584144
2009,12,109,12109,145630,0.18785964430405824,0.005788642450044634,0.10967520428483142,0.5359472636132665,0.3543775321019021,0.021424157110485478,0.36641488704250497,0.6121609558470096,0.05492000274668681,0.9043191650072101,0.05419213074229211,0.2453271990661265,0.7198654123463573,0.009778205040170294,0.06577628235940397
2009,12,111,12111,206057,0.2197644341128911,0.005323769636556875,0.11653086281951111,0.47861028744473616,0.4048588497357527,0.051466341837452745,0.5346481798725595,0.41388547828998773,0.15142897353644866,0.7861514047084059,0.08994598581945772,0.3513445308822316,0.6274574510936294,0.010467977307249935,0.0690197372571667
2009,12,113,12113,116041,0.16781999465706088,0.0057738213217742,0.14267371015416966,0.5588628157289234,0.29846347411690693,0.0374264268663662,0.47809825837419534,0.48447531475943845,0.0454322179229755,0.8787066640239226,0.09023534785119053,0.2799269223808826,0.7037943485492196,0.010091260847459088,0.06294327005110263
2009,12,115,12115,309563,0.17251738741387052,0.0050264404983799745,0.08587912638138279,0.39583218924742297,0.5182886843711942,0.024566889453843,0.44262718735766227,0.5328059231884947,0.03830561145873376,0.930062701291821,0.08662210923140039,0.42473099175289036,0.6834763844516302,0.013929313257721369,0.07435643148567497
2009,12,117,12117,317337,0.19449670224398669,0.002029388315891308,0.13681354522164135,0.5787664218165547,0.284420032961804,0.02753854734871761,0.36937073206086907,0.6030907205904134,0.10082341485550061,0.8244327008826579,0.06315683327188447,0.21354585188616518,0.7002240520330122,0.007562937823197421,0.08024277030412463
2009,12,127,12127,400478,0.19242005803065337,0.008814466712278826,0.12907575447340427,0.4647121689580951,0.40621207656850067,0.03642647036791035,0.5008914347354911,0.46268209489659856,0.09402264294168469,0.8404406733952926,0.10437027751836556,0.3526385968767323,0.665384865086222,0.01879254291122109,0.07042334410379597
2009,13,21,13021,114384,0.19561302280039167,0.00951181983494195,0.15413869072597566,0.527661211358232,0.3182000979157924,0.03598405371380613,0.5264547489159322,0.43756119737026156,0.47569590152468877,0.4900510560917611,0.13058644565673522,0.2895859560777731,0.659130647643027,0.01396174290110505,0.09374562875926704
2009,13,51,13051,196563,0.22275301048518795,0.00522987540890198,0.17766314107945036,0.5313767087396916,0.290960150180858,0.030153182440235446,0.45678484760611104,0.5130619699536535,0.3872549767758937,0.5745842299924198,0.07572635745282683,0.23621434349292594,0.6566596968910731,0.02319866912898155,0.06918901319169936
2009,13,57,13057,154161,0.17545942229227884,0.0031914686593885614,0.12377968487490351,0.6376385726610492,0.23858174246404731,0.04785256971607605,0.4021899183321333,0.5499575119517907,0.06078709920148416,0.8925992955416739,0.04665901233126407,0.14992767301717036,0.76405186785244,0.00618833557125343,0.05338574607066638
2009,13,63,13063,193424,0.27860555050045493,0.01253205393332782,0.15937525849946232,0.6234283232690876,0.21719641823145008,0.052749400281247416,0.5203697576309041,0.42688084208784843,0.5886549755976508,0.2735699809744396,0.07971089420134006,0.19764868889072712,0.610275870626189,0.017789932996939366,0.0550810654313839
2009,13,67,13067,526333,0.20544788185426335,0.0046168490290367506,0.14404758964381864,0.6088901892908102,0.24706222106537115,0.044504144714467835,0.34302428310594246,0.6124715721795897,0.22235162910172837,0.6788117028573165,0.05292276942543979,0.17905204499812857,0.7239143280014744,0.011431926176014044,0.05569287884286184
2009,13,89,13089,568489,0.25893025194858654,0.008818112575617118,0.1439957501376456,0.6259065698720644,0.23009767999029004,0.05532912686085395,0.3538696439157134,0.5908012292234326,0.5244815642870838,0.3872036222336756,0.0720172246076881,0.18746712777204133,0.6479368993947112,0.018927367108246596,0.07049037008631653
2009,13,121,13121,784104,0.23365650474936997,0.010955179414975565,0.15560690928754348,0.6275226245498046,0.2168704661626519,0.04170110087437381,0.33872802587411877,0.6195708732515075,0.4198244110475141,0.4896212747288625,0.07828553355167171,0.1811201065164825,0.6662776876536786,0.021062257047534512,0.04860324650811627
2009,13,135,13135,564078,0.2681171752842692,0.006582422998237833,0.13888682061700686,0.6482259545665671,0.2128872248164261,0.07099727342672467,0.37118270877431847,0.5578200177989568,0.20159977875400212,0.5923347480313006,0.04889040168203688,0.1425405706303029,0.663254018061332,0.009814245547601573,0.05052492740365694
2009,13,139,13139,134261,0.29108229493300364,0.02548766953918115,0.1475037427100945,0.5817028027498677,0.27079345454003767,0.11659379864592101,0.5023647969253916,0.3810414044286874,0.0763959750039103,0.828371604561265,0.04682670321239973,0.19373459157908848,0.6210142930560625,0.029114932854663676,0.0523532522474881
2009,13,151,13151,135528,0.1615016823091907,0.0037704385809574407,0.12539844165043385,0.6475267103476773,0.2270748480018889,0.022696416976565728,0.503128504810814,0.4741750782126203,0.30868160085000884,0.620845876866773,0.04458119355409952,0.1727761053066525,0.7607579245617142,0.007747476536213919,0.06223806150758515
2009,13,215,13215,140887,0.1783202140722707,0.007140474280806604,0.20752801890877087,0.51228289338264,0.28018908770858914,0.0494367826697992,0.47863181130977306,0.4719314060204277,0.4464357960635119,0.49425426050664717,0.1163840524675804,0.271479980409832,0.6794523270422396,0.010270642429748664,0.06862237112011754
2009,13,245,13245,148405,0.19388160776254168,0.00536370068393922,0.19658367305683772,0.5223206765270711,0.2810956504160911,0.04570600720999966,0.515110676863987,0.4391833159260133,0.50975371449749,0.45337421245914894,0.13149826488325864,0.31231427512550114,0.6227552980020888,0.014851251642464876,0.10092651864829352
2009,15,1,15001,137523,0.13471928331988103,0.006188055816118031,0.13785330453814998,0.5120525293950831,0.350094166066767,0.024163230877744087,0.42881554358180085,0.5470212255404551,0.011241755924463545,0.38419755240941517,0.131694334765821,0.3091773739665365,0.7289835154846825,0.013575910938533917,0.047228463602451955
2009,15,3,15003,707608,0.061211857412578716,0.0030327525974833524,0.14677335473878192,0.534958621157477,0.31826802410374105,0.04245712315293213,0.39679455291630394,0.5607483239307639,0.02988519067054075,0.24058942239205888,0.10377214502945134,0.2809507523939809,0.8272687702795898,0.014137771195351099,0.06735650247029429
2009,16,1,16001,285151,0.15934364599808523,0.0010555810780954653,0.14632598167286806,0.5884145593036672,0.26525945902346476,0.018797058400636855,0.38604809381696015,0.595154847782403,0.007203201110990317,0.9340384568176159,0.07304550922143005,0.22003780453163413,0.7531658665058162,0.010134981115268752,0.08081683038109633
2009,16,27,16027,127377,0.27238826475737377,0.004467054491784231,0.1663487128759509,0.5663345815963635,0.26731670552768555,0.07116669414415476,0.5638930105121018,0.3649402953437434,0.001468082934909756,0.9304584030083924,0.08521161591182082,0.24111888331488415,0.6151424511489515,0.008439514198010629,0.06904700220604976
2009,17,19,17019,157460,0.11155849104534485,0.004712307887717516,0.36333036961768067,0.41101232058935605,0.22565730979296328,0.016239044836783945,0.3703924806300013,0.6133684745332147,0.10572843896862695,0.7930776070113045,0.08352597485075575,0.19970786231423854,0.8102438714594182,0.022710529658325925,0.06462593674584022
2009,17,31,17031,4005790,0.20291677796389726,0.006978149129135576,0.14664947488510383,0.5766959825652368,0.2766545425496594,0.07523659502869597,0.3938561432326707,0.5309072617386333,0.24169489663711777,0.5867114851252812,0.11476263109149507,0.25627529151553124,0.6482646369380322,0.016195057654045768,0.07115949662863005
2009,17,43,17043,703015,0.11903871183402914,0.0037950826084791932,0.13806391044287816,0.5748639787202264,0.2870721108368954,0.033147230144449265,0.32112970562505777,0.645723064230493,0.04204746698150111,0.8196752558622504,0.0585094201403953,0.20051634744635605,0.8018989637489954,0.008676913010390959,0.07232135871923075
2009,17,91,17091,84868,0.2151694396003205,0.0067280953952019605,0.17230287033982183,0.5153061224489796,0.31239100721119856,0.05510911061884338,0.4985742564924353,0.4463166328887213,0.12184804637790451,0.8341659989630956,0.12349766696516944,0.2976976009803459,0.6423976056935476,0.01069896780883254,0.07416222840175331
2009,17,97,17097,516696,0.13434785637976682,0.0012850883304689799,0.1541506030625358,0.5755782897487111,0.27027110718875313,0.05750963816247852,0.3496311177171877,0.5928592441203339,0.06109975691702665,0.798699815752396,0.06545434839828448,0.20705405112483938,0.7800640995866042,0.0043700744731912,0.06519887903138402
2009,17,99,17099,85494,0.11086158092965588,0.002666853814302758,0.1256462441808782,0.5178842959739864,0.35646945984513534,0.03280931995227735,0.5507871897443095,0.4164034903034131,0,0.9507567782534447,0.12923713944838233,0.3141156104521955,0.7628371581631459,0.003871616721641285,0.08455564133155544
2009,17,113,17113,129556,0.11050819722745377,0.0027401278211738552,0.2757340455092778,0.485288215134768,0.23897773935595418,0.01591589737256476,0.37390008953657106,0.6101840130908642,0.0664037173114329,0.8851616289480997,0.09974065269072833,0.22240575504029145,0.8000555744234153,0.005781283769180895,0.051946648553521255
2009,17,115,17115,83722,0.142913451661451,0.009997372255798954,0.1472372853013545,0.5058646472850624,0.34689806741358303,0.035331215212250064,0.5398103246458518,0.4248584601418982,0.12455507512959557,0.8475311148801987,0.1396287714101431,0.3327560258952247,0.7006641026253554,0.009997372255798954,0.08179451040347818
2009,17,179,17179,101842,0.09065022289428723,8.248070540641386e-4,0.11415722393511518,0.5316372420023173,0.3542055340625675,0.03196127334498537,0.47311521769014747,0.49492350896486714,0.010967969992733842,0.9709451896074311,0.11692621904518764,0.3007010859959545,0.7919915162703011,0.006834115590817148,0.08399285167219811
2009,18,3,18003,259429,0.17176568540911,0.01375713586376234,0.14972497292130024,0.5633371751037857,0.2869378519749141,0.04421633664702096,0.47723654641539687,0.4785471169375822,0.10738198119716763,0.8290013838082867,0.09119643524817965,0.2489004698780784,0.705626587621276,0.01566902697847966,0.08310944420246001
2009,18,35,18035,91731,0.13577743619932192,0.008601236223305098,0.27045382695054015,0.4144945547306799,0.3150516183187799,0.021824683040629667,0.5552430476065888,0.4229322693527815,0.029597409817836935,0.908874862369319,0.09865803272612313,0.3006399145327098,0.7219914750738573,0.017344191167653247,0.0702924856373527
2009,18,39,18039,142905,0.22773170987719113,0.0014695077149155032,0.1367201987334243,0.5773765788460865,0.28590322242048916,0.06908085791259928,0.54268220146251,0.38823694062489067,0.0490745600223925,0.866449739337322,0.09276092509009481,0.25657604702424686,0.6364088030509779,0.010405514152758826,0.07790490185787761
2009,18,81,18081,105224,0.13777275146354445,0.006956587850680453,0.13858055196533112,0.5671614840720748,0.29425796396259407,0.04267087356496617,0.5112711928837528,0.4460579335512811,0.013466509541549456,0.9368775184368585,0.0828043032007907,0.22923477533642514,0.7886223675207177,0.007982969664715274,0.07668402645784232
2009,18,89,18089,363894,0.1614975789653031,0.0011734186328985912,0.13580053532072528,0.5489922889632696,0.3152071757160052,0.03922296053246275,0.5274997664154947,0.4332772730520426,0.2392509906731081,0.6686864856249347,0.10627270578794924,0.28872968501816465,0.7014954904450197,0.010313442925687151,0.08050146471225136
2009,18,91,18091,85115,0.15615343946425425,0.0045702872584150855,0.13411267109205194,0.5389884274217236,0.3268989014862245,0.03797215531927392,0.5485167126828409,0.4135111319978852,0.10456441285319862,0.8746636903013569,0.11977912236386067,0.284039241026846,0.701556717382365,0.008329906596957058,0.06107031663044117
2009,18,97,18097,663641,0.18436775304720474,0.006776254028910209,0.14557117477672415,0.5892071164982272,0.26522170872504863,0.05338880509190963,0.47369436186130753,0.47291683304678284,0.24260857903595467,0.7007644193170706,0.13204126930072133,0.28011530330404544,0.6564618521158276,0.014925238193541388,0.07968615561726898
2009,18,105,18105,109102,0.12144598632472366,0.005169474436765595,0.36950743341093656,0.40882843577569616,0.2216641308133673,0.020091290718776925,0.3156220784220271,0.664286630859196,0.031218492786566698,0.8967296658173086,0.060328866565232536,0.18116074865721984,0.8100126487140474,0.021145350222727358,0.0611904456380268
2009,18,127,18127,123993,0.14154024823981998,0.005661609929592799,0.13933044607356868,0.5557975046978458,0.30487204922858546,0.01913011218375231,0.5269410369940238,0.45392885082222384,0.022436750461719612,0.9334317259845314,0.07206051954545821,0.2516593678675409,0.7605429338752994,0.007129434726153896,0.08617421951239183
2009,18,141,18141,201064,0.14243226037480602,0.005828989774400191,0.17680440058886723,0.5173477101818327,0.3058478892293001,0.029174790116579797,0.500179047467473,0.47064616241594714,0.11232741813551904,0.8361367524768233,0.09981398957545856,0.26870548681016987,0.7208749452910516,0.015030040186209365,0.065571161421239
2009,19,13,19013,101104,0.09637600886216173,0.005944374109827504,0.2557762304162051,0.44230693147649947,0.30191683810729547,0.033915572084190534,0.429359867067574,0.5367245608482355,0.06724758664345624,0.9007259851242285,0.1170972463997468,0.28949398639025165,0.7960120272194967,0.008179696154454819,0.06424078176926729
2009,19,103,19103,105964,0.08497225472802084,0.0025008493450605867,0.3302347967234155,0.45857083537805293,0.21119436789853158,0.01404250500169869,0.28822052772639767,0.6977369672719037,0.0386357630893511,0.898729757276056,0.05224415839341663,0.17003888112944018,0.8514306745687215,0.024329017402136575,0.12762825110414858
2009,19,113,19113,158411,0.08567586846873007,0.0028975260556400755,0.1389486841191584,0.5665957540827341,0.29445556179810745,0.023937731596921932,0.3975670881441314,0.5784951802589466,0.030629186104500317,0.925977362683147,0.0910542828465195,0.2488211045950092,0.8170139699894579,0.005252160519155866,0.0883903264293515
2009,19,153,19153,320398,0.10260363672682102,0.0017353416687994306,0.14176742676296356,0.5835554529054489,0.2746771203315876,0.030468354983489286,0.39512731040768045,0.5744043346088302,0.04834299839574529,0.8951928538879769,0.09863981672794461,0.24271374977371893,0.8087097921959563,0.006679192754012198,0.08874275120319103
2009,19,163,19163,125068,0.10806121469920363,0.008283493779384015,0.14135510282406372,0.5568970480058848,0.3017478491700515,0.02672146352384303,0.41540601912559566,0.5578725173505613,0.059375699619407044,0.8941695717529664,0.08117983816803659,0.2578997025618064,0.8014280231554035,0.01666293536316244,0.0578885086512937
2009,19,193,19193,74842,0.19650730873039202,0.0035942385291681143,0.16107265973651158,0.5345527912134898,0.30437454904999867,0.07352823281045402,0.5012827022260228,0.42518906496352316,0.007575960022447289,0.8689105047967719,0.133694984099837,0.2799363993479597,0.6831992731354053,0.009099168915849389,0.08083696320247989
2009,20,91,20091,405003,0.10312516203583677,0.0022641807591548707,0.13057434142463142,0.5933881971244658,0.27603746145090285,0.025350429502991337,0.268965908894502,0.7056836616025066,0.039698471369347885,0.8954427498067915,0.03602442451043573,0.18176408569813063,0.844885099616546,0.0052913188297370635,0.08306111312755708
2009,20,177,20177,132942,0.13818808202073085,0.0031743166192775797,0.13481819139173473,0.535556859382287,0.32962494922597824,0.034112620541288684,0.43538535601991846,0.5305020234387928,0.07455883016653879,0.8512358772998752,0.08515743707782342,0.2935039340464263,0.7630696093033053,0.005002181402416091,0.09718523867551263
2009,20,209,20209,111873,0.31365029989362936,0.003915153790458824,0.14786409589445174,0.5866562977662171,0.2654796063393312,0.07170630983347188,0.564917361651158,0.3633763285153701,0.24502784407319014,0.6683471436360874,0.10211579201415891,0.2524380324117526,0.549802007633656,0.011656074298534946,0.059728442072707444
2009,21,67,21067,233083,0.16014037917823265,0.002025029710446493,0.21399673077830644,0.5368902922993097,0.24911297692238388,0.04187349570753766,0.34707378916523296,0.6110527151272294,0.1267016470527666,0.7939618075964356,0.05728002471222698,0.2023184874057739,0.7538173097137071,0.02079945770390805,0.09462294547435891
2009,21,111,21111,552102,0.15007552952171882,0.0050968842713846356,0.13321270344972486,0.554191073388613,0.31259622316166213,0.0385001322219445,0.4531644514962815,0.508335416281774,0.18391347975555242,0.7784666601461324,0.09345193460628652,0.2709408768669557,0.7354275115830046,0.011168226161107912,0.08962112073493667
2009,21,117,21117,119166,0.16319252135676285,4.447577329103939e-4,0.14229729956531226,0.5890690297568099,0.2686336706778779,0.025267274222513132,0.4859271939982881,0.4888055317791988,0.04172331034019771,0.9318933252773443,0.07241998556635282,0.2220180252756659,0.735570548646426,0.0026265881207727035,0.08405081986472651
2009,22,17,22017,190134,0.20738005827469047,0.002787507757686684,0.15444370812164052,0.5296948467922623,0.31586144508609715,0.03744201457919152,0.5263813941746347,0.43617659124617375,0.441067878443624,0.5278592992310687,0.12888804737711299,0.3047482301955463,0.6243964782732179,0.007862875656116214,0.09498564170532361
2009,22,19,22019,139363,0.19052402718081557,0.006077653322617911,0.14691130357411938,0.5461707913865229,0.3069179050393577,0.06620839103635828,0.5197864569505536,0.41400515201308813,0.22841069724388827,0.742449574133737,0.11576960886318463,0.2786248860888471,0.6831942481146359,0.012822628674755853,0.07951177859259631
2009,22,73,22073,111362,0.23391282484150788,0.012203444622043426,0.17018372514861443,0.5359727734774878,0.29384350137389775,0.03893608232610765,0.4948995168908604,0.4661644007830319,0.32258759720550995,0.6585460031249438,0.11511107918320432,0.2567931610423663,0.6314092778506133,0.023140748190585658,0.0976365367001311
2009,22,79,22079,98576,0.18448709625060866,0.0011564681058269762,0.13236487583184547,0.5423936860899204,0.3252414380782341,0.04001988313585457,0.5258987988962831,0.43408131796786237,0.28208691770816424,0.6836552507709788,0.14433533517286154,0.33160201266028244,0.6473178055510469,0.00289117026456744,0.10265176107774712
2009,22,105,22105,88613,0.2020583887240021,0.004378590048864162,0.1802331486350761,0.5364901312448512,0.28327672012007266,0.07261914166093011,0.5144956157674382,0.4128852425716317,0.26537866904404545,0.7255481701330505,0.11569408551792626,0.28015076794601246,0.6248744540868721,0.01126245584733617,0.09375599517000892
2009,22,109,22109,79884,0.19226628611486657,0,0.1496419808722648,0.5674603174603174,0.28289770166741773,0.09039357067748235,0.5976666165940614,0.3119398127284563,0.17141104601672424,0.7550197786790847,0.11848430223824545,0.26746282109058134,0.6468253968253969,0.002190676480897301,0.06963847578989535
2009,23,1,23001,81206,0.1262345146910327,0,0.1345590227323104,0.5444548432381844,0.3209861340295052,0.06953919661108784,0.5453784203137699,0.38508238307514225,0.01918577445016378,0.8947737851882865,0.24065955717557816,0.41799867004901115,0.6162229391916854,0.0037681944683890353,0.08860182745117356
2009,23,11,23011,95860,0.10261840183601086,0,0.1297830168996453,0.5217609013144169,0.34845608178593784,0.0385145003129564,0.46546004590027124,0.4960254537867724,0.013060713540580013,0.9758293344460672,0.17742541205925308,0.3712810348424786,0.7112768620905487,0.004642186522011266,0.08544752764448153
2009,24,3,24003,401235,0.1041982877864593,0.0013508293144915075,0.1449375054519172,0.5693296945680212,0.28573279998006157,0.0305880593667053,0.41803431903996413,0.5513776215933306,0.1494884543970491,0.7839321096115742,0.0718232457288123,0.22503520380824205,0.8187795182374419,0.004209503158996598,0.06126334940870064
2009,24,5,24005,617288,0.1120498049532795,0.00135917108383769,0.14549448555617475,0.5348330114954446,0.3196725029483807,0.03329402159121836,0.41981700600044064,0.546888972408341,0.23490331903422715,0.6980339808970853,0.07388447531784191,0.24614766527131582,0.7978156063296225,0.007380671582794417,0.09297605007711149
2009,24,13,24013,128002,0.1067483320573116,0.002679645630537023,0.13213856033499477,0.5611865439602506,0.3066748957047546,0.026890204840549367,0.4684536179122201,0.5046561772472306,0.03235105701473415,0.9347666442711833,0.04446024280870611,0.2056999109388916,0.8293698535960375,0.003109326416774738,0.0758503773378541
2009,24,17,24017,104850,0.10142107773009061,0,0.1391511683357177,0.6096137339055794,0.2512350977587029,0.02641869337148307,0.4916356700047687,0.48194563662374823,0.38060085836909874,0.5650929899856938,0.05191225560324273,0.18068669527896997,0.8287267525035765,0.0032522651406771577,0.0367858845970434
2009,24,21,24021,169739,0.09177619757392232,7.599903381073295e-4,0.13645066837909967,0.5890632088088182,0.27448612281208207,0.033351203907175136,0.403755177065966,0.5628936190268589,0.08544883615433106,0.845056233393622,0.06300260988930063,0.20160363852738616,0.8383989536877205,0.00441265707939837,0.0638215142071062
2009,24,25,24025,182810,0.07746293966413216,0.0015699359991247744,0.1287019309665773,0.5704775449920683,0.3008205240413544,0.021404737158798752,0.44995350363765657,0.5286417592035446,0.11318855642470324,0.8429243476833871,0.059083201137793334,0.22790875772660138,0.8601444122312784,0.006334445599256058,0.0896832777200372
2009,24,27,24027,209406,0.08869373370390533,8.309217500931205e-4,0.1286782613678691,0.5868504245341585,0.2844713140979724,0.029206421974537503,0.24667870070580594,0.7241148773196565,0.17647058823529413,0.6729606601530043,0.041866040132565445,0.17083560165420283,0.85448841007421,0.004784963181570729,0.0730112795239869
2009,24,31,24031,734002,0.13800779834387372,0.004884182876885894,0.1330391470322969,0.5674562194653421,0.299504633502361,0.05035136144043204,0.2558903109255833,0.6937583276339846,0.1608960193568955,0.6082830836973196,0.054035275108242214,0.1893250972068196,0.797828888749622,0.009306514151187599,0.07540033950861169
2009,24,33,24033,628686,0.1776976105718912,0.005392198967370038,0.15903169467747016,0.5848754386132345,0.25609286670929526,0.06006496088667475,0.4280658389084535,0.5118692002048717,0.638380686065858,0.24559637084331448,0.07143788791224873,0.18890670382353034,0.7379979830948995,0.009391015546711713,0.07344843053607047
2009,24,43,24043,112227,0.14173059958833437,0.007823429299544674,0.13226763613034295,0.5627968314220285,0.30493553244762844,0.05046913844262076,0.5578693184349577,0.3916615431224215,0.095796911616634145,0.8753775829345879,0.14868970925000222,0.3280939524356884,0.6933892913470021,0.013971682393719872,0.05401552211143486
2009,24,510,24510,493329,0.1802955025956309,0.009320352138228242,0.17206570057709966,0.5574657074690521,0.27046859195384826,0.05278019333953609,0.5047949745504521,0.44242483211001177,0.6066154635142066,0.3419807065872876,0.19405913700593316,0.3345151004704771,0.6082958836800594,0.02904957948954957,0.0946224527647878
2009,25,9,25009,570734,0.05267077132254255,0.0033938752553729057,0.1352153542631068,0.5408474000147179,0.3239372457221753,0.047749038956852057,0.4015986431507497,0.5506523178923982,0.02957594956669832,0.8535131952888736,0.18233537865275243,0.33972919083145564,0.7620870668297315,0.009748849726842977,0.09150847855568443
2009,25,25,25025,617131,0.07248055923296674,0.0017759600473805399,0.19610909191079365,0.5789354286205036,0.22495547946870276,0.06705383459913697,0.3627495620864938,0.5701966033143693,0.1868614605326908,0.6377900316140334,0.22889305512119792,0.32227841414545694,0.6937716627425944,0.015100521607243842,0.09947644827435342
2009,26,21,26021,122248,0.16877985733917938,0.0044254302728879,0.13374451933773968,0.5009897912440285,0.3652656894182318,0.033538380996008116,0.49249067469406455,0.47397094430992737,0.1285010797722662,0.824798769714024,0.12951541129507232,0.32473332897061713,0.6893527910477063,0.007100320659642693,0.07619756560434526
2009,26,25,26025,103600,0.1684169884169884,0.010897683397683398,0.14078185328185328,0.5236100386100386,0.3356081081081081,0.03530888030888031,0.5272779922779923,0.43741312741312743,0.1,0.8574034749034749,0.16527027027027028,0.35956563706563704,0.6513610038610038,0.024391891891891893,0.0827992277992278
2009,26,75,26075,122988,0.15445409308225191,7.236478355611929e-4,0.1431603083227632,0.5378004358148762,0.31903925586236054,0.024221875304907797,0.5392965167333399,0.4364816079617524,0.07418609945685758,0.8969899502390477,0.1621296386639347,0.3332845480859921,0.6861401112303639,0.00561843431879533,0.0840163267961102
2009,26,81,26081,451431,0.15217386488743573,0.003475614213467839,0.1574681402030432,0.57270767847135,0.2698241813256068,0.04248046766837014,0.44293812343414607,0.5145814088974838,0.08001665813823154,0.8600051835164177,0.1112883253476168,0.24843663815732636,0.7315935325664388,0.007697743398215896,0.08321537510715923
2009,26,93,26093,137955,0.10441810735384727,0.002254358305244464,0.11387771374723642,0.5864810989090645,0.29964118734369904,0.010829618353811025,0.38124750824544235,0.6079228734007466,0.0012395346308578885,0.9664818237831176,0.05448153383349643,0.2061686781921641,0.8286542713203581,0.009220397955855171,0.08120764017252002
2009,26,99,26099,639928,0.15248590466427472,0.0030597192184120712,0.12152148366691252,0.5606896400845095,0.317788876248578,0.03625407858384068,0.49401963970946733,0.469726281706692,0.06733882561788201,0.8852855321223637,0.10066601242639797,0.2775546623995199,0.7444665649885612,0.008977572476903652,0.07876667375079696
2009,26,115,26115,117069,0.13388685305247333,0.0017938139046203522,0.12541321784588577,0.5598407776610375,0.3147460044930767,0.031955513415165414,0.5909848038336366,0.377059682751198,0.02089366100333991,0.9446565700569749,0.10219614073751378,0.26866207108628243,0.7600047835037457,0.0017938139046203522,0.09338936866292528
2009,26,121,26121,131006,0.16458024823290537,0.0036563210845304795,0.13611590308840815,0.5522647817657207,0.31161931514587116,0.029845961253683037,0.5526693433888524,0.4174846953574645,0.12460497992458361,0.8437018151840374,0.17762545226936172,0.3583041998076424,0.6229104010503336,0.009114086377723157,0.05815000839656199
2009,26,125,26125,923330,0.12133690013321348,0.0032426109841551774,0.12165422979866353,0.5656937389665667,0.3126520312347698,0.02395351607767537,0.34383481528814186,0.6322116686341828,0.11864122253148929,0.8076646486088398,0.07963241744555034,0.2417629666533092,0.7908970790508268,0.00647114249509926,0.08479850107762121
2009,26,139,26139,194647,0.10452254594214141,0.001001813539381547,0.17224000369900383,0.5435480639311163,0.28421193236987985,0.02528680123505628,0.4433410224663108,0.5313721762986329,0.012900275884036229,0.9228346699409701,0.06758388261827822,0.2193046900286159,0.8107908161954718,0.00973043509532641,0.07771504312935724
2009,26,145,26145,152748,0.13958284232854112,0.007417445727603634,0.13916385157252467,0.5221344960326813,0.33870165239479405,0.03754549977741116,0.5422460523214706,0.42020844790111817,0.1597402257312698,0.7879710372639903,0.1604407259014848,0.3695236598842538,0.6928732291093828,0.019044439207059994,0.09160185403409538
2009,26,161,26161,276099,0.1000112278566746,0.005852973027790756,0.268671744555395,0.4951919420207969,0.23613631342380811,0.013357527553522468,0.2697402018841068,0.7169022705623708,0.10825102590013003,0.7806294119138425,0.07335412297762758,0.19139511552015762,0.815859528647333,0.020706340841509747,0.09596195567531936
2009,26,163,26163,1437906,0.19467684257524484,0.012452830713551511,0.14150438206669977,0.5623003172669145,0.2961953006663857,0.04908874432681969,0.5196097658678662,0.43130148980531413,0.392053444383708,0.5513100300019612,0.1816446972194288,0.3447137712757301,0.6126450546836859,0.02408641455004708,0.07357852321361757
2009,27,3,27003,247325,0.10875972910138482,0.0016132619023552007,0.12360659051854847,0.6133548974022036,0.26303851207924794,0.015412918225007581,0.46199535024764987,0.5225917315273426,0.03265743454968159,0.9003254826645103,0.09281310017183868,0.22406550085919336,0.7820883452946528,0.006578388759729102,0.07019104417264732
2009,27,37,27037,294140,0.08989936764805875,0.002872781668593187,0.1475147888760454,0.6065037057183654,0.24598150540558916,0.010066634935744884,0.39916706330318896,0.5907663017610661,0.03901883456857279,0.8874379547154416,0.06215747603182158,0.1821207588223295,0.8451995648330727,0.004865030257700415,0.0706160331814782
2009,27,53,27053,894522,0.10123507303341897,0.00306197052727602,0.14029951191809703,0.5888832247837392,0.2708172632981637,0.032372596761175244,0.3046029052387756,0.6630244980000491,0.08899501633274531,0.8084362374541935,0.11275854590496377,0.24818618211737664,0.7771044200142646,0.009119954567914484,0.08270785961664442
2009,27,109,27109,108117,0.06367176299749346,0.0029227596030226514,0.1401167253993359,0.5743777574294514,0.28550551717121264,0.022697633119675906,0.360387358139793,0.6169150087405311,0.03270530998825347,0.9037061701675038,0.07493733640408076,0.22810473838526782,0.8522341537408548,0.0029227596030226514,0.2656381512620587
2009,27,123,27123,388869,0.09970709930593594,0.0013912140078021133,0.158405529882814,0.5490692238260185,0.29252524629116744,0.04622379258824951,0.3806166086779867,0.5731595987337638,0.0809887134227722,0.8088970835937038,0.1337494117556298,0.29849383725624823,0.753490249929925,0.0113611524703692,0.0824802182740203
